student_id,problem_id,difficulty,dataset_source,session_id,error_type,severity,compile_success,tests_passed,tests_failed,same_error_count,total_errors_seen,attempt_no,last_feedback_action,last_feedback_success,has_suspicious_region,code_lines,total_feedback_count_in_session,feedback_action
106,4488,introductory,public_code_corpus,20591,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,8,2,NO_FEEDBACK
106,4489,introductory,public_code_corpus,20592,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,3,0,GUIDING_QUESTION
160,4489,introductory,public_code_corpus,20592,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,3,1,CONCEPTUAL_HINT
54,4489,introductory,public_code_corpus,20592,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,3,2,NO_FEEDBACK
108,4489,introductory,public_code_corpus,20593,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,10,0,CODE_HIGHLIGHT
87,4489,introductory,public_code_corpus,20593,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,10,1,CONCEPTUAL_HINT
155,4489,introductory,public_code_corpus,20593,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,10,2,GUIDING_QUESTION
199,4489,introductory,public_code_corpus,20593,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,10,3,NO_FEEDBACK
30,4489,introductory,public_code_corpus,20594,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,3,0,CODE_HIGHLIGHT
122,4489,introductory,public_code_corpus,20594,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,3,1,CONCEPTUAL_HINT
7,4489,introductory,public_code_corpus,20594,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,3,2,NO_FEEDBACK
23,4489,introductory,public_code_corpus,20595,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,9,0,CODE_HIGHLIGHT
126,4489,introductory,public_code_corpus,20595,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,9,1,CONCEPTUAL_HINT
90,4489,introductory,public_code_corpus,20595,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,9,2,NO_FEEDBACK
155,4489,introductory,public_code_corpus,20596,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,10,0,GUIDING_QUESTION
154,4489,introductory,public_code_corpus,20596,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,10,1,CONCEPTUAL_HINT
136,4489,introductory,public_code_corpus,20596,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,10,2,NO_FEEDBACK
70,4490,introductory,public_code_corpus,20597,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,11,0,CODE_HIGHLIGHT
131,4490,introductory,public_code_corpus,20597,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,11,1,CONCEPTUAL_HINT
1,4490,introductory,public_code_corpus,20597,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,11,2,GUIDING_QUESTION
30,4490,introductory,public_code_corpus,20597,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,11,3,NO_FEEDBACK
183,4490,introductory,public_code_corpus,20598,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,21,0,CODE_HIGHLIGHT
6,4490,introductory,public_code_corpus,20598,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,21,1,CONCEPTUAL_HINT
72,4490,introductory,public_code_corpus,20598,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,21,2,NO_FEEDBACK
139,4490,introductory,public_code_corpus,20599,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,6,0,CODE_HIGHLIGHT
4,4490,introductory,public_code_corpus,20599,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,6,1,CONCEPTUAL_HINT
168,4490,introductory,public_code_corpus,20599,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,6,2,NO_FEEDBACK
168,4490,introductory,public_code_corpus,20600,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,14,0,GUIDING_QUESTION
132,4490,introductory,public_code_corpus,20600,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,14,1,CONCEPTUAL_HINT
146,4490,introductory,public_code_corpus,20600,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,14,2,NO_FEEDBACK
22,4490,introductory,public_code_corpus,20601,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,14,0,CODE_HIGHLIGHT
197,4490,introductory,public_code_corpus,20601,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,14,1,CONCEPTUAL_HINT
143,4490,introductory,public_code_corpus,20601,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,14,2,GUIDING_QUESTION
118,4490,introductory,public_code_corpus,20601,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,14,3,NO_FEEDBACK
7,4491,introductory,public_code_corpus,20602,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,3,0,CODE_HIGHLIGHT
112,4491,introductory,public_code_corpus,20602,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,3,1,CONCEPTUAL_HINT
26,4491,introductory,public_code_corpus,20602,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,3,2,NO_FEEDBACK
146,4491,introductory,public_code_corpus,20603,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,2,0,CODE_HIGHLIGHT
156,4491,introductory,public_code_corpus,20603,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,2,1,CONCEPTUAL_HINT
46,4491,introductory,public_code_corpus,20603,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,2,2,NO_FEEDBACK
178,4491,introductory,public_code_corpus,20604,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,9,0,GUIDING_QUESTION
162,4491,introductory,public_code_corpus,20604,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,9,1,CONCEPTUAL_HINT
120,4491,introductory,public_code_corpus,20604,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,9,2,NO_FEEDBACK
47,4491,introductory,public_code_corpus,20605,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,6,0,CODE_HIGHLIGHT
83,4491,introductory,public_code_corpus,20605,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,6,1,CONCEPTUAL_HINT
194,4491,introductory,public_code_corpus,20605,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,6,2,GUIDING_QUESTION
97,4491,introductory,public_code_corpus,20605,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,6,3,NO_FEEDBACK
52,4491,introductory,public_code_corpus,20606,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,2,0,CODE_HIGHLIGHT
168,4491,introductory,public_code_corpus,20606,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,2,1,CONCEPTUAL_HINT
129,4491,introductory,public_code_corpus,20606,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,2,2,NO_FEEDBACK
46,4492,introductory,public_code_corpus,20607,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,14,0,CODE_HIGHLIGHT
194,4492,introductory,public_code_corpus,20607,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,14,1,CONCEPTUAL_HINT
39,4492,introductory,public_code_corpus,20607,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,14,2,NO_FEEDBACK
132,4492,introductory,public_code_corpus,20608,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,5,0,GUIDING_QUESTION
113,4492,introductory,public_code_corpus,20608,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,5,1,CONCEPTUAL_HINT
7,4492,introductory,public_code_corpus,20608,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,5,2,NO_FEEDBACK
108,4492,introductory,public_code_corpus,20609,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,13,0,CODE_HIGHLIGHT
188,4492,introductory,public_code_corpus,20609,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,13,1,CONCEPTUAL_HINT
131,4492,introductory,public_code_corpus,20609,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,13,2,GUIDING_QUESTION
29,4492,introductory,public_code_corpus,20609,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,13,3,NO_FEEDBACK
175,4492,introductory,public_code_corpus,20610,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,11,0,CODE_HIGHLIGHT
73,4492,introductory,public_code_corpus,20610,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,11,1,CONCEPTUAL_HINT
178,4492,introductory,public_code_corpus,20610,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,11,2,NO_FEEDBACK
56,4492,introductory,public_code_corpus,20611,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,5,0,CODE_HIGHLIGHT
129,4492,introductory,public_code_corpus,20611,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,5,1,CONCEPTUAL_HINT
90,4492,introductory,public_code_corpus,20611,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,5,2,NO_FEEDBACK
133,4493,introductory,public_code_corpus,20612,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,5,0,GUIDING_QUESTION
148,4493,introductory,public_code_corpus,20612,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,5,1,CONCEPTUAL_HINT
115,4493,introductory,public_code_corpus,20612,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,5,2,NO_FEEDBACK
86,4493,introductory,public_code_corpus,20613,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,5,0,CODE_HIGHLIGHT
182,4493,introductory,public_code_corpus,20613,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,5,1,CONCEPTUAL_HINT
67,4493,introductory,public_code_corpus,20613,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,5,2,GUIDING_QUESTION
148,4493,introductory,public_code_corpus,20613,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,5,3,NO_FEEDBACK
78,4493,introductory,public_code_corpus,20614,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,2,0,CODE_HIGHLIGHT
20,4493,introductory,public_code_corpus,20614,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,2,1,CONCEPTUAL_HINT
11,4493,introductory,public_code_corpus,20614,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,2,2,NO_FEEDBACK
20,4493,introductory,public_code_corpus,20615,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,5,0,CODE_HIGHLIGHT
98,4493,introductory,public_code_corpus,20615,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,5,1,CONCEPTUAL_HINT
94,4493,introductory,public_code_corpus,20615,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,5,2,NO_FEEDBACK
170,4493,introductory,public_code_corpus,20616,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,6,0,GUIDING_QUESTION
116,4493,introductory,public_code_corpus,20616,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,6,1,CONCEPTUAL_HINT
157,4493,introductory,public_code_corpus,20616,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,6,2,NO_FEEDBACK
152,4494,introductory,public_code_corpus,20617,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,9,0,CODE_HIGHLIGHT
198,4494,introductory,public_code_corpus,20617,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,9,1,CONCEPTUAL_HINT
44,4494,introductory,public_code_corpus,20617,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,9,2,GUIDING_QUESTION
19,4494,introductory,public_code_corpus,20617,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,9,3,NO_FEEDBACK
52,4494,introductory,public_code_corpus,20618,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,2,0,CODE_HIGHLIGHT
188,4494,introductory,public_code_corpus,20618,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,2,1,CONCEPTUAL_HINT
127,4494,introductory,public_code_corpus,20618,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,2,2,NO_FEEDBACK
2,4494,introductory,public_code_corpus,20619,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,9,0,CODE_HIGHLIGHT
34,4494,introductory,public_code_corpus,20619,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,9,1,CONCEPTUAL_HINT
175,4494,introductory,public_code_corpus,20619,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,9,2,NO_FEEDBACK
171,4494,introductory,public_code_corpus,20620,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,2,0,GUIDING_QUESTION
187,4494,introductory,public_code_corpus,20620,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,2,1,CONCEPTUAL_HINT
171,4494,introductory,public_code_corpus,20620,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,2,2,NO_FEEDBACK
136,4494,introductory,public_code_corpus,20621,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,2,0,CODE_HIGHLIGHT
79,4494,introductory,public_code_corpus,20621,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,2,1,CONCEPTUAL_HINT
119,4494,introductory,public_code_corpus,20621,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,2,2,GUIDING_QUESTION
145,4494,introductory,public_code_corpus,20621,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,2,3,NO_FEEDBACK
76,4495,introductory,public_code_corpus,20622,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,10,0,CODE_HIGHLIGHT
151,4495,introductory,public_code_corpus,20622,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,10,1,CONCEPTUAL_HINT
162,4495,introductory,public_code_corpus,20622,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,10,2,NO_FEEDBACK
135,4495,introductory,public_code_corpus,20623,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,11,0,CODE_HIGHLIGHT
50,4495,introductory,public_code_corpus,20623,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,11,1,CONCEPTUAL_HINT
4,4495,introductory,public_code_corpus,20623,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,11,2,NO_FEEDBACK
54,4495,introductory,public_code_corpus,20624,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,8,0,GUIDING_QUESTION
157,4495,introductory,public_code_corpus,20624,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,8,1,CONCEPTUAL_HINT
48,4495,introductory,public_code_corpus,20624,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,8,2,NO_FEEDBACK
59,4495,introductory,public_code_corpus,20625,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,8,0,CODE_HIGHLIGHT
190,4495,introductory,public_code_corpus,20625,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,8,1,CONCEPTUAL_HINT
42,4495,introductory,public_code_corpus,20625,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,8,2,GUIDING_QUESTION
115,4495,introductory,public_code_corpus,20625,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,8,3,NO_FEEDBACK
114,4495,introductory,public_code_corpus,20626,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,10,0,CODE_HIGHLIGHT
122,4495,introductory,public_code_corpus,20626,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,10,1,CONCEPTUAL_HINT
114,4495,introductory,public_code_corpus,20626,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,10,2,NO_FEEDBACK
12,4496,introductory,public_code_corpus,20627,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,2,0,CODE_HIGHLIGHT
50,4496,introductory,public_code_corpus,20627,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,2,1,CONCEPTUAL_HINT
66,4496,introductory,public_code_corpus,20627,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,2,2,NO_FEEDBACK
77,4496,introductory,public_code_corpus,20628,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,1,0,GUIDING_QUESTION
130,4496,introductory,public_code_corpus,20628,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,1,1,CONCEPTUAL_HINT
30,4496,introductory,public_code_corpus,20628,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,1,2,NO_FEEDBACK
44,4496,introductory,public_code_corpus,20629,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,6,0,CODE_HIGHLIGHT
67,4496,introductory,public_code_corpus,20629,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,6,1,CONCEPTUAL_HINT
149,4496,introductory,public_code_corpus,20629,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,6,2,GUIDING_QUESTION
105,4496,introductory,public_code_corpus,20629,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,6,3,NO_FEEDBACK
144,4496,introductory,public_code_corpus,20630,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,1,0,CODE_HIGHLIGHT
35,4496,introductory,public_code_corpus,20630,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,1,1,CONCEPTUAL_HINT
151,4496,introductory,public_code_corpus,20630,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,1,2,NO_FEEDBACK
18,4496,introductory,public_code_corpus,20631,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,2,0,CODE_HIGHLIGHT
17,4496,introductory,public_code_corpus,20631,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,2,1,CONCEPTUAL_HINT
13,4496,introductory,public_code_corpus,20631,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,2,2,NO_FEEDBACK
48,4497,introductory,public_code_corpus,20632,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,2,0,GUIDING_QUESTION
149,4497,introductory,public_code_corpus,20632,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,2,1,CONCEPTUAL_HINT
95,4497,introductory,public_code_corpus,20632,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,2,2,NO_FEEDBACK
52,4497,introductory,public_code_corpus,20633,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,3,0,CODE_HIGHLIGHT
162,4497,introductory,public_code_corpus,20633,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,3,1,CONCEPTUAL_HINT
197,4497,introductory,public_code_corpus,20633,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,3,2,GUIDING_QUESTION
4,4497,introductory,public_code_corpus,20633,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,3,3,NO_FEEDBACK
123,4497,introductory,public_code_corpus,20634,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,9,0,CODE_HIGHLIGHT
41,4497,introductory,public_code_corpus,20634,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,9,1,CONCEPTUAL_HINT
193,4497,introductory,public_code_corpus,20634,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,9,2,NO_FEEDBACK
180,4497,introductory,public_code_corpus,20635,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,9,0,CODE_HIGHLIGHT
71,4497,introductory,public_code_corpus,20635,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,9,1,CONCEPTUAL_HINT
8,4497,introductory,public_code_corpus,20635,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,9,2,NO_FEEDBACK
39,4497,introductory,public_code_corpus,20636,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,8,0,GUIDING_QUESTION
192,4497,introductory,public_code_corpus,20636,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,8,1,CONCEPTUAL_HINT
32,4497,introductory,public_code_corpus,20636,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,8,2,NO_FEEDBACK
17,4498,introductory,public_code_corpus,20637,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,20,0,CODE_HIGHLIGHT
160,4498,introductory,public_code_corpus,20637,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,20,1,CONCEPTUAL_HINT
37,4498,introductory,public_code_corpus,20637,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,20,2,GUIDING_QUESTION
77,4498,introductory,public_code_corpus,20637,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,20,3,NO_FEEDBACK
17,4498,introductory,public_code_corpus,20638,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,4,0,CODE_HIGHLIGHT
93,4498,introductory,public_code_corpus,20638,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,4,1,CONCEPTUAL_HINT
168,4498,introductory,public_code_corpus,20638,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,4,2,NO_FEEDBACK
82,4498,introductory,public_code_corpus,20639,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,4003,0,CODE_HIGHLIGHT
109,4498,introductory,public_code_corpus,20639,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,4003,1,CONCEPTUAL_HINT
137,4498,introductory,public_code_corpus,20639,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,4003,2,NO_FEEDBACK
110,4498,introductory,public_code_corpus,20640,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,21,0,GUIDING_QUESTION
30,4498,introductory,public_code_corpus,20640,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,21,1,CONCEPTUAL_HINT
88,4498,introductory,public_code_corpus,20640,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,21,2,NO_FEEDBACK
59,4498,introductory,public_code_corpus,20641,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,10,0,CODE_HIGHLIGHT
180,4498,introductory,public_code_corpus,20641,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,10,1,CONCEPTUAL_HINT
152,4498,introductory,public_code_corpus,20641,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,10,2,GUIDING_QUESTION
167,4498,introductory,public_code_corpus,20641,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,10,3,NO_FEEDBACK
127,4499,introductory,public_code_corpus,20642,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,5,0,CODE_HIGHLIGHT
57,4499,introductory,public_code_corpus,20642,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,5,1,CONCEPTUAL_HINT
132,4499,introductory,public_code_corpus,20642,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,5,2,NO_FEEDBACK
53,4499,introductory,public_code_corpus,20643,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,7,0,CODE_HIGHLIGHT
176,4499,introductory,public_code_corpus,20643,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,7,1,CONCEPTUAL_HINT
172,4499,introductory,public_code_corpus,20643,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,7,2,NO_FEEDBACK
119,4499,introductory,public_code_corpus,20644,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,14,0,GUIDING_QUESTION
58,4499,introductory,public_code_corpus,20644,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,14,1,CONCEPTUAL_HINT
164,4499,introductory,public_code_corpus,20644,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,14,2,NO_FEEDBACK
83,4499,introductory,public_code_corpus,20645,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,29,0,CODE_HIGHLIGHT
76,4499,introductory,public_code_corpus,20645,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,29,1,CONCEPTUAL_HINT
98,4499,introductory,public_code_corpus,20645,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,29,2,GUIDING_QUESTION
134,4499,introductory,public_code_corpus,20645,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,29,3,NO_FEEDBACK
