student_id,problem_id,difficulty,dataset_source,session_id,error_type,severity,compile_success,tests_passed,tests_failed,same_error_count,total_errors_seen,attempt_no,last_feedback_action,last_feedback_success,has_suspicious_region,code_lines,total_feedback_count_in_session,feedback_action
186,695,interview,public_code_corpus,1995,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,52,3,NO_FEEDBACK
170,695,interview,public_code_corpus,1996,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,52,0,CODE_HIGHLIGHT
130,695,interview,public_code_corpus,1996,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,52,1,CONCEPTUAL_HINT
197,695,interview,public_code_corpus,1996,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,52,2,NO_FEEDBACK
189,695,interview,public_code_corpus,1997,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,12,0,CODE_HIGHLIGHT
111,695,interview,public_code_corpus,1997,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,12,1,CONCEPTUAL_HINT
86,695,interview,public_code_corpus,1997,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,12,2,NO_FEEDBACK
132,696,interview,public_code_corpus,1998,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,37,0,CODE_HIGHLIGHT
82,696,interview,public_code_corpus,1998,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,37,1,CONCEPTUAL_HINT
117,696,interview,public_code_corpus,1998,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,37,2,NO_FEEDBACK
160,697,interview,public_code_corpus,1999,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,15,0,CODE_HIGHLIGHT
11,697,interview,public_code_corpus,1999,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,15,1,CONCEPTUAL_HINT
65,697,interview,public_code_corpus,1999,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,15,2,NO_FEEDBACK
48,697,interview,public_code_corpus,2000,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,18,0,GUIDING_QUESTION
88,697,interview,public_code_corpus,2000,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,18,1,CONCEPTUAL_HINT
105,697,interview,public_code_corpus,2000,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,18,2,NO_FEEDBACK
129,697,interview,public_code_corpus,2001,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,13,0,CODE_HIGHLIGHT
41,697,interview,public_code_corpus,2001,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,13,1,CONCEPTUAL_HINT
120,697,interview,public_code_corpus,2001,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,13,2,GUIDING_QUESTION
197,697,interview,public_code_corpus,2001,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,13,3,NO_FEEDBACK
8,698,interview,public_code_corpus,2002,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,21,0,GUIDING_QUESTION
110,698,interview,public_code_corpus,2002,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,21,1,CONCEPTUAL_HINT
123,698,interview,public_code_corpus,2002,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,21,2,NO_FEEDBACK
7,699,interview,public_code_corpus,2003,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,5,0,CODE_HIGHLIGHT
192,699,interview,public_code_corpus,2003,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,5,1,CONCEPTUAL_HINT
166,699,interview,public_code_corpus,2003,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,5,2,GUIDING_QUESTION
75,699,interview,public_code_corpus,2003,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,5,3,NO_FEEDBACK
74,699,interview,public_code_corpus,2004,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,27,0,CODE_HIGHLIGHT
163,699,interview,public_code_corpus,2004,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,27,1,CONCEPTUAL_HINT
172,699,interview,public_code_corpus,2004,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,27,2,NO_FEEDBACK
24,699,interview,public_code_corpus,2005,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,8,0,CODE_HIGHLIGHT
18,699,interview,public_code_corpus,2005,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,8,1,CONCEPTUAL_HINT
156,699,interview,public_code_corpus,2005,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,8,2,NO_FEEDBACK
139,700,interview,public_code_corpus,2006,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,15,0,CODE_HIGHLIGHT
99,700,interview,public_code_corpus,2006,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,15,1,CONCEPTUAL_HINT
66,700,interview,public_code_corpus,2006,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,15,2,NO_FEEDBACK
193,700,interview,public_code_corpus,2007,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,12,0,CODE_HIGHLIGHT
93,700,interview,public_code_corpus,2007,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,12,1,CONCEPTUAL_HINT
182,700,interview,public_code_corpus,2007,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,12,2,NO_FEEDBACK
11,701,interview,public_code_corpus,2008,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,18,0,CODE_HIGHLIGHT
63,701,interview,public_code_corpus,2008,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,18,1,CONCEPTUAL_HINT
196,701,interview,public_code_corpus,2008,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,18,2,NO_FEEDBACK
81,701,interview,public_code_corpus,2009,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,26,0,GUIDING_QUESTION
141,701,interview,public_code_corpus,2009,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,26,1,CONCEPTUAL_HINT
111,701,interview,public_code_corpus,2009,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,26,2,NO_FEEDBACK
196,701,interview,public_code_corpus,2010,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,22,0,CODE_HIGHLIGHT
90,701,interview,public_code_corpus,2010,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,22,1,CONCEPTUAL_HINT
177,701,interview,public_code_corpus,2010,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,22,2,GUIDING_QUESTION
98,701,interview,public_code_corpus,2010,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,22,3,NO_FEEDBACK
177,702,interview,public_code_corpus,2011,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,10,0,GUIDING_QUESTION
161,702,interview,public_code_corpus,2011,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,10,1,CONCEPTUAL_HINT
16,702,interview,public_code_corpus,2011,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,10,2,NO_FEEDBACK
24,702,interview,public_code_corpus,2012,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,10,0,CODE_HIGHLIGHT
125,702,interview,public_code_corpus,2012,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,10,1,CONCEPTUAL_HINT
128,702,interview,public_code_corpus,2012,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,10,2,GUIDING_QUESTION
168,702,interview,public_code_corpus,2012,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,10,3,NO_FEEDBACK
82,702,interview,public_code_corpus,2013,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,19,0,CODE_HIGHLIGHT
118,702,interview,public_code_corpus,2013,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,19,1,CONCEPTUAL_HINT
158,702,interview,public_code_corpus,2013,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,19,2,NO_FEEDBACK
198,703,interview,public_code_corpus,2014,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,9,0,CODE_HIGHLIGHT
35,703,interview,public_code_corpus,2014,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,9,1,CONCEPTUAL_HINT
34,703,interview,public_code_corpus,2014,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,9,2,GUIDING_QUESTION
130,703,interview,public_code_corpus,2014,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,9,3,NO_FEEDBACK
174,704,interview,public_code_corpus,2015,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,11,0,CODE_HIGHLIGHT
76,704,interview,public_code_corpus,2015,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,11,1,CONCEPTUAL_HINT
97,704,interview,public_code_corpus,2015,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,11,2,NO_FEEDBACK
197,704,interview,public_code_corpus,2016,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,3,0,CODE_HIGHLIGHT
84,704,interview,public_code_corpus,2016,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,3,1,CONCEPTUAL_HINT
171,704,interview,public_code_corpus,2016,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,3,2,NO_FEEDBACK
96,704,interview,public_code_corpus,2017,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,3,0,GUIDING_QUESTION
144,704,interview,public_code_corpus,2017,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,3,1,CONCEPTUAL_HINT
58,704,interview,public_code_corpus,2017,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,3,2,NO_FEEDBACK
148,705,interview,public_code_corpus,2018,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,12,0,CODE_HIGHLIGHT
116,705,interview,public_code_corpus,2018,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,12,1,CONCEPTUAL_HINT
79,705,interview,public_code_corpus,2018,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,12,2,NO_FEEDBACK
144,706,interview,public_code_corpus,2019,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,16,0,GUIDING_QUESTION
91,706,interview,public_code_corpus,2019,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,16,1,CONCEPTUAL_HINT
167,706,interview,public_code_corpus,2019,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,16,2,NO_FEEDBACK
146,706,interview,public_code_corpus,2020,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,27,0,CODE_HIGHLIGHT
99,706,interview,public_code_corpus,2020,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,27,1,CONCEPTUAL_HINT
162,706,interview,public_code_corpus,2020,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,27,2,GUIDING_QUESTION
13,706,interview,public_code_corpus,2020,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,27,3,NO_FEEDBACK
166,706,interview,public_code_corpus,2021,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,16,0,CODE_HIGHLIGHT
93,706,interview,public_code_corpus,2021,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,16,1,CONCEPTUAL_HINT
128,706,interview,public_code_corpus,2021,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,16,2,NO_FEEDBACK
136,707,interview,public_code_corpus,2022,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,28,0,CODE_HIGHLIGHT
119,707,interview,public_code_corpus,2022,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,28,1,CONCEPTUAL_HINT
193,707,interview,public_code_corpus,2022,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,28,2,GUIDING_QUESTION
174,707,interview,public_code_corpus,2022,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,28,3,NO_FEEDBACK
185,708,interview,public_code_corpus,2023,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,12,0,CODE_HIGHLIGHT
2,708,interview,public_code_corpus,2023,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,12,1,CONCEPTUAL_HINT
71,708,interview,public_code_corpus,2023,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,12,2,NO_FEEDBACK
89,708,interview,public_code_corpus,2024,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,12,0,CODE_HIGHLIGHT
156,708,interview,public_code_corpus,2024,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,12,1,CONCEPTUAL_HINT
126,708,interview,public_code_corpus,2024,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,12,2,NO_FEEDBACK
80,708,interview,public_code_corpus,2025,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,12,0,GUIDING_QUESTION
164,708,interview,public_code_corpus,2025,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,12,1,CONCEPTUAL_HINT
102,708,interview,public_code_corpus,2025,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,12,2,NO_FEEDBACK
56,709,interview,public_code_corpus,2026,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,9,0,CODE_HIGHLIGHT
178,709,interview,public_code_corpus,2026,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,9,1,CONCEPTUAL_HINT
129,709,interview,public_code_corpus,2026,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,9,2,NO_FEEDBACK
193,709,interview,public_code_corpus,2027,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,6,0,GUIDING_QUESTION
75,709,interview,public_code_corpus,2027,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,6,1,CONCEPTUAL_HINT
23,709,interview,public_code_corpus,2027,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,6,2,NO_FEEDBACK
78,709,interview,public_code_corpus,2028,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,33,0,CODE_HIGHLIGHT
140,709,interview,public_code_corpus,2028,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,33,1,CONCEPTUAL_HINT
10,709,interview,public_code_corpus,2028,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,33,2,GUIDING_QUESTION
119,709,interview,public_code_corpus,2028,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,33,3,NO_FEEDBACK
162,710,interview,public_code_corpus,2029,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,17,0,GUIDING_QUESTION
104,710,interview,public_code_corpus,2029,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,17,1,CONCEPTUAL_HINT
159,710,interview,public_code_corpus,2029,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,17,2,NO_FEEDBACK
147,711,interview,public_code_corpus,2030,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,83,0,CODE_HIGHLIGHT
160,711,interview,public_code_corpus,2030,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,83,1,CONCEPTUAL_HINT
177,711,interview,public_code_corpus,2030,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,83,2,GUIDING_QUESTION
159,711,interview,public_code_corpus,2030,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,83,3,NO_FEEDBACK
109,711,interview,public_code_corpus,2031,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,53,0,CODE_HIGHLIGHT
89,711,interview,public_code_corpus,2031,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,53,1,CONCEPTUAL_HINT
13,711,interview,public_code_corpus,2031,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,53,2,NO_FEEDBACK
40,711,interview,public_code_corpus,2032,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,27,0,CODE_HIGHLIGHT
56,711,interview,public_code_corpus,2032,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,27,1,CONCEPTUAL_HINT
60,711,interview,public_code_corpus,2032,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,27,2,NO_FEEDBACK
42,712,interview,public_code_corpus,2033,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,14,0,CODE_HIGHLIGHT
83,712,interview,public_code_corpus,2033,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,14,1,CONCEPTUAL_HINT
169,712,interview,public_code_corpus,2033,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,14,2,NO_FEEDBACK
120,712,interview,public_code_corpus,2034,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,13,0,CODE_HIGHLIGHT
50,712,interview,public_code_corpus,2034,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,13,1,CONCEPTUAL_HINT
20,712,interview,public_code_corpus,2034,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,13,2,NO_FEEDBACK
131,712,interview,public_code_corpus,2035,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,14,0,GUIDING_QUESTION
11,712,interview,public_code_corpus,2035,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,14,1,CONCEPTUAL_HINT
156,712,interview,public_code_corpus,2035,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,14,2,NO_FEEDBACK
170,713,interview,public_code_corpus,2036,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,31,0,CODE_HIGHLIGHT
72,713,interview,public_code_corpus,2036,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,31,1,CONCEPTUAL_HINT
148,713,interview,public_code_corpus,2036,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,31,2,NO_FEEDBACK
18,713,interview,public_code_corpus,2037,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,17,0,GUIDING_QUESTION
122,713,interview,public_code_corpus,2037,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,17,1,CONCEPTUAL_HINT
123,713,interview,public_code_corpus,2037,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,17,2,NO_FEEDBACK
116,713,interview,public_code_corpus,2038,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,17,0,CODE_HIGHLIGHT
78,713,interview,public_code_corpus,2038,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,17,1,CONCEPTUAL_HINT
153,713,interview,public_code_corpus,2038,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,17,2,GUIDING_QUESTION
5,713,interview,public_code_corpus,2038,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,17,3,NO_FEEDBACK
165,714,interview,public_code_corpus,2039,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,12,0,GUIDING_QUESTION
8,714,interview,public_code_corpus,2039,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,12,1,CONCEPTUAL_HINT
3,714,interview,public_code_corpus,2039,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,12,2,NO_FEEDBACK
31,714,interview,public_code_corpus,2040,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,13,0,CODE_HIGHLIGHT
158,714,interview,public_code_corpus,2040,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,13,1,CONCEPTUAL_HINT
46,714,interview,public_code_corpus,2040,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,13,2,GUIDING_QUESTION
56,714,interview,public_code_corpus,2040,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,13,3,NO_FEEDBACK
136,714,interview,public_code_corpus,2041,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,18,0,CODE_HIGHLIGHT
159,714,interview,public_code_corpus,2041,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,18,1,CONCEPTUAL_HINT
161,714,interview,public_code_corpus,2041,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,18,2,NO_FEEDBACK
144,715,interview,public_code_corpus,2042,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,12,0,CODE_HIGHLIGHT
108,715,interview,public_code_corpus,2042,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,12,1,CONCEPTUAL_HINT
185,715,interview,public_code_corpus,2042,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,12,2,GUIDING_QUESTION
18,715,interview,public_code_corpus,2042,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,12,3,NO_FEEDBACK
87,715,interview,public_code_corpus,2043,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,6,0,CODE_HIGHLIGHT
89,715,interview,public_code_corpus,2043,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,6,1,CONCEPTUAL_HINT
31,715,interview,public_code_corpus,2043,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,6,2,NO_FEEDBACK
79,715,interview,public_code_corpus,2044,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,57,0,CODE_HIGHLIGHT
137,715,interview,public_code_corpus,2044,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,57,1,CONCEPTUAL_HINT
153,715,interview,public_code_corpus,2044,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,57,2,NO_FEEDBACK
169,716,interview,public_code_corpus,2045,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,47,0,CODE_HIGHLIGHT
166,716,interview,public_code_corpus,2045,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,47,1,CONCEPTUAL_HINT
116,716,interview,public_code_corpus,2045,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,47,2,NO_FEEDBACK
139,717,interview,public_code_corpus,2046,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,2,0,CODE_HIGHLIGHT
22,717,interview,public_code_corpus,2046,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,2,1,CONCEPTUAL_HINT
9,717,interview,public_code_corpus,2046,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,2,2,NO_FEEDBACK
198,717,interview,public_code_corpus,2047,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,9,0,GUIDING_QUESTION
3,717,interview,public_code_corpus,2047,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,9,1,CONCEPTUAL_HINT
94,717,interview,public_code_corpus,2047,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,9,2,NO_FEEDBACK
170,717,interview,public_code_corpus,2048,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,11,0,CODE_HIGHLIGHT
69,717,interview,public_code_corpus,2048,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,11,1,CONCEPTUAL_HINT
188,717,interview,public_code_corpus,2048,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,11,2,GUIDING_QUESTION
46,717,interview,public_code_corpus,2048,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,11,3,NO_FEEDBACK
150,718,interview,public_code_corpus,2049,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,83,0,GUIDING_QUESTION
39,718,interview,public_code_corpus,2049,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,83,1,CONCEPTUAL_HINT
40,718,interview,public_code_corpus,2049,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,83,2,NO_FEEDBACK
46,718,interview,public_code_corpus,2050,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,17,0,CODE_HIGHLIGHT
51,718,interview,public_code_corpus,2050,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,17,1,CONCEPTUAL_HINT
200,718,interview,public_code_corpus,2050,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,17,2,GUIDING_QUESTION
138,718,interview,public_code_corpus,2050,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,17,3,NO_FEEDBACK
103,718,interview,public_code_corpus,2051,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,27,0,CODE_HIGHLIGHT
182,718,interview,public_code_corpus,2051,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,27,1,CONCEPTUAL_HINT
